"1" "2" "3"
"Bacteroides:6" 4.50007596837293e-05 3.42234251707459e-10 1.21990915411244e-09
"ErysipelotrichaceaeIncertaeSedis:1" 3.68922228029837e-10 3.40463011067184e-10 2.62015512435228e-05
"Lachnospiraceae:50" 3.68952795090344e-10 3.40571352177437e-10 2.62015508987568e-05
"Parabacteroides:4" 3.70500320098074e-10 3.40211800696396e-10 2.62015482026134e-05
"Firmicutes:13" 3.69499252302941e-10 1.03762303907778e-05 8.59739618703692e-10
"Lachnospiraceae:51" 3.69030090095502e-10 3.41146521237663e-10 2.62015492663539e-05
"Firmicutes:14" 2.2500438059778e-05 3.43954737025882e-10 1.32644493263271e-09
"Firmicutes:15" 3.69227585207398e-10 2.07521217659089e-05 8.59679796636758e-10
"Ruminococcaceae:5" 3.69464380937833e-10 1.03762159857297e-05 8.96195754810464e-10
"Unclassified-Screened:6" 3.69443994434062e-10 1.03762293960944e-05 8.62380036005056e-10
"Unclassified-Screened:7" 3.88232171376059e-10 1.03762129057204e-05 8.60264521143994e-10
"Bacilli:2" 3.69016062947448e-10 1.03762288834825e-05 8.64671077501333e-10
"Unclassified-Screened:9" 3.69015573912453e-10 1.03762308878e-05 8.59611011863055e-10
"Firmicutes:16" 3.68963956243262e-10 1.03762306750152e-05 8.60268539049754e-10
"Clostridiales:21" 3.03672911953315e-09 1.03737701765229e-05 8.60381737800134e-10
"Prevotella:1" 5.46533391852758e-10 3.41457388950507e-10 2.62011350899971e-05
"Lachnospiraceae:52" 3.68947612992727e-10 3.40344091570247e-10 2.62015514846929e-05
"Clostridiales:22" 3.69061016712886e-10 1.03762307364997e-05 8.59887235284448e-10
"Lachnospiraceae:53" 3.7054418132627e-10 4.15038890838971e-05 8.94197343915972e-10
"Clostridiales:23" 3.69447697731019e-10 1.03762295500884e-05 8.61982553007208e-10
"RuminococcaceaeIncertaeSedis:2" 8.08407155766496e-10 2.07516846453772e-05 9.40660176425235e-10
"Clostridiales:26" 3.03672911953315e-09 1.03737701765229e-05 8.60381737800134e-10
"Firmicutes:17" 1.12504770755702e-05 3.40374308557913e-10 9.25542875393747e-10
"Ruminococcaceae:8" 3.6907164734232e-10 1.03762307802398e-05 8.59752026989042e-10
"Clostridiales:27" 1.12505047837522e-05 3.40345374467191e-10 8.61085739917618e-10
"Firmicutes:18" 3.71163262391317e-10 2.07521196396004e-05 8.60541005537433e-10
"Firmicutes:19" 3.7070010451486e-10 7.26315756576748e-05 8.60322618787729e-10
"Lachnospiraceae:55" 3.6893743294172e-10 3.40306430974823e-10 2.62015516035001e-05
"Veillonellaceae:2" 1.12504890489217e-05 3.40536317678924e-10 8.97248774625901e-10
"Clostridiales:28" 1.12503272608536e-05 3.41219508728731e-10 1.27231542738303e-09
"Clostridiales:29" 3.69642545931763e-10 2.0752121067065e-05 8.60478072104273e-10
"Clostridiales:30" 7.42423146068326e-07 9.91086970490244e-06 2.56484737579781e-05
"Clostridiales:31" 1.12496205732236e-05 3.47660068729351e-10 2.90187250549245e-09
"Firmicutes:20" 1.12504963097967e-05 3.41298247042068e-10 8.78414775365762e-10
"Coprobacillus:4" 3.68984633619904e-10 3.41668067348379e-10 2.62015480552358e-05
"Clostridiales:32" 3.69039200951101e-10 1.03762308274826e-05 8.59708296746525e-10
"Firmicutes:21" 3.69025249286288e-10 1.03762308234434e-05 8.59750988868448e-10
"Prevotellaceae:3" 3.72507680301948e-10 3.40741210924203e-10 2.62015421907869e-05
"Lachnospiraceae:57" 3.68963956243262e-10 1.03762306750152e-05 8.60268539049754e-10
"Unclassified-Screened:10" 1.12505031147875e-05 3.42417236482316e-10 8.59740864116743e-10
"Coprobacillus:5" 3.69801276823438e-10 1.03762214039259e-05 8.81729386457503e-10
"Clostridiales:34" 2.25005138374586e-05 3.4032769807612e-10 1.15912343636448e-09
"Bacteroides:7" 3.75530349665262e-10 3.41565696679764e-10 2.62015330692742e-05
"Clostridiales:36" 3.70645885161284e-10 1.03762278362912e-05 8.63519664793971e-10
"Unclassified-Screened:11" 3.69965895735602e-10 1.03762299957709e-05 8.59650294623978e-10
"ErysipelotrichaceaeIncertaeSedis:2" 3.68922228029837e-10 3.40463011067184e-10 2.62015512435228e-05
"Bacteroides:8" 1.12501632213388e-05 3.40590908586746e-10 1.6559379950383e-09
"Lachnospiraceae:58" 3.68952795090344e-10 3.40571352177437e-10 2.62015508987568e-05
"Clostridiales:37" 4.63840982718918e-10 1.03760749010397e-05 1.03266016190598e-09
"Lachnospiraceae:59" 3.74593405089025e-10 1.03762200678159e-05 8.73942772347394e-10
"Prevotellaceae:4" 3.69030090095502e-10 3.41146521237663e-10 2.62015492663539e-05
"Firmicutes:22" 1.12505045835612e-05 3.40584115558474e-10 8.60949111958081e-10
"Veillonellaceae:4" 1.12496205732236e-05 3.47660068729351e-10 2.90187250549245e-09
"Firmicutes:23" 3.68997750696505e-10 2.07521219840844e-05 8.59664137298052e-10
"Clostridiales:38" 1.12505042271682e-05 3.40424899073573e-10 8.62181169046634e-10
"Clostridiales:39" 3.69464380937833e-10 1.03762159857297e-05 8.96195754810464e-10
"Firmicutes:24" 1.42910186394137e-09 3.11270093222876e-05 9.25416668161807e-10
"Unclassified-Screened:14" 4.51094064464698e-10 3.44838225937954e-10 2.62013488236351e-05
"Firmicutes:25" 1.12505035466813e-05 3.40922702735094e-10 8.62508940645932e-10
"Anaerofilum:1" 3.70790248407791e-10 2.07521200483526e-05 8.60377565063135e-10
"Lachnospiraceae:61" 3.68989438173891e-10 3.40444933662598e-10 2.62015511326437e-05
"LachnospiraceaeIncertaeSedis:6" 3.68937434965641e-10 3.4030643369556e-10 7.8602937848208e-05
"RuminococcaceaeIncertaeSedis:3" 1.12504963097967e-05 3.41298247042068e-10 8.78414775365762e-10
"Clostridiales:41" 1.12037557596052e-05 1.04187213780013e-05 2.44242388274603e-09
"Enterococcaceae:6" 3.72738484875591e-10 1.03762273103818e-05 8.59974163792969e-10
"Ruminococcaceae:11" 7.05527488092584e-10 3.40922861336823e-10 2.62007661548897e-05
"Clostridiales:43" 3.69801276823438e-10 1.03762214039259e-05 8.81729386457503e-10
"Lachnospiraceae:63" 7.05527488092584e-10 3.40922861336823e-10 2.62007661548897e-05
"Veillonellaceae:5" 1.12505028540705e-05 3.41722894791784e-10 8.62101371542375e-10
"Enterococcaceae:8" 3.6912853417931e-10 1.03762302040293e-05 8.61074560597247e-10
"Ruminococcaceae:12" 3.76294011599137e-10 2.07521139851686e-05 8.62870185068891e-10
"Veillonellaceae:6" 3.69015573912453e-10 1.03762308878e-05 8.59611011863055e-10
"Lachnospiraceae:65" 3.70500320098074e-10 3.40211800696396e-10 2.62015482026134e-05
"ErysipelotrichaceaeIncertaeSedis:3" 3.68963956243262e-10 1.03762306750152e-05 8.60268539049754e-10
"Anaerostipes:4" 3.70496323561567e-10 1.03762289807352e-05 8.60978088028856e-10
"Lachnospiraceae:66" 3.70530138405474e-10 1.03762291114e-05 8.60569387592538e-10
"Clostridiales:45" 8.48028700094639e-10 1.03757870822325e-05 8.64702867965896e-10
"Lachnospiraceae:67" 3.6893743294172e-10 3.40306430974823e-10 2.62015516035001e-05
"Lachnospiraceae:68" 3.69395818620981e-10 1.03760170612331e-05 1.39866984812899e-09
"Clostridiales:46" 3.69025249286288e-10 1.03762308234434e-05 8.59750988868448e-10
"Anaerostipes:5" 8.49949084076827e-10 1.0375773703103e-05 8.94014766925645e-10
"Coprobacillus:6" 2.17234695490019e-09 1.03745283001863e-05 9.59083671881514e-10
"Anaerostipes:6" 3.68956304737791e-10 1.03762309389194e-05 8.59619960959187e-10
"ErysipelotrichaceaeIncertaeSedis:4" 3.69965895735602e-10 1.03762299957709e-05 8.59650294623978e-10
"Clostridia:3" 4.51094064464698e-10 3.44838225937954e-10 2.62013488236351e-05
"Enterococcaceae:9" 3.6907164734232e-10 1.03762307802398e-05 8.59752026989042e-10
"Ruminococcaceae:14" 1.80866566004074e-08 3.40749947232039e-10 2.61602872951641e-05
"Erysipelotrichaceae:3" 1.12505047768553e-05 3.40573346059842e-10 8.60526139561794e-10
"Veillonellaceae:8" 3.72507680301948e-10 3.40741210924203e-10 2.62015421907869e-05
"Clostridiales:50" 3.79976489208892e-10 3.12314696726427e-05 2.59402836987575e-05
"Lachnospiraceae:70" 3.74105824085866e-10 1.03762259090516e-05 8.60328307655559e-10
"Bacteroides:10" 3.69464380937833e-10 1.03762159857297e-05 8.96195754810464e-10
"LachnospiraceaeIncertaeSedis:7" 3.70530138405474e-10 1.03762291114e-05 8.60569387592538e-10
"Ruminococcaceae:16" 5.14479036928481e-10 2.07519867492325e-05 8.62337988048782e-10
"Lachnospiraceae:71" 3.68947612992727e-10 3.40344091570247e-10 2.62015514846929e-05
"Clostridiales:52" 8.49949084076827e-10 1.0375773703103e-05 8.94014766925645e-10
"RuminococcaceaeIncertaeSedis:4" 1.12505031147875e-05 3.42417236482316e-10 8.59740864116743e-10
"Ruminococcaceae:17" 2.17234695490019e-09 1.03745283001863e-05 9.59083671881514e-10
"Anaerostipes:7" 7.65517760968968e-08 9.17634840855758e-06 2.90540136124132e-05
"Lachnospiraceae:72" 3.69061016712886e-10 1.03762307364997e-05 8.59887235284448e-10
"Clostridiales:53" 3.72374029960221e-10 1.037622673102e-05 8.62285926973407e-10
"Parabacteroides:8" 3.69965895735602e-10 1.03762299957709e-05 8.59650294623978e-10
"Clostridiales:54" 3.69025249286288e-10 1.03762308234434e-05 8.59750988868448e-10
"Firmicutes:30" 3.69443994434062e-10 1.03762293960944e-05 8.62380036005056e-10
"Lachnospiraceae:74" 3.74105824085866e-10 1.03762259090516e-05 8.60328307655559e-10
"Clostridiales:56" 1.12530858035586e-05 1.03738494613569e-05 8.64963440187817e-10
"Lachnospiraceae:75" 1.12393229318412e-05 2.07572668581593e-05 1.39125854251721e-08
"Lachnospiraceae:76" 3.6893743294172e-10 3.40306430974823e-10 2.62015516035001e-05
"Lachnospiraceae:77" 4.06426894147291e-10 3.90502874766613e-10 5.2402030662217e-05
"Clostridiales:57" 1.12489526792812e-05 3.41080299870382e-10 4.47396040409945e-09
"Erysipelotrichaceae:4" 4.51243096431391e-10 1.05105976276647e-05 2.58620649070749e-05
"Firmicutes:31" 5.14232540375425e-10 2.07519870444819e-05 8.62166510149643e-10
"Firmicutes:32" 8.48028700094639e-10 1.03757870822325e-05 8.64702867965896e-10
"Clostridiales:58" 2.24972668154025e-05 3.26427661673644e-09 1.33777207127939e-09
"RuminococcaceaeIncertaeSedis:5" 3.68963956243262e-10 1.03762306750152e-05 8.60268539049754e-10
"Unclassified-Screened:16" 3.72731025064111e-10 3.11280058626723e-05 8.69207023026876e-10
"Veillonellaceae:9" 1.12504890489217e-05 3.40536317678924e-10 8.97248774625901e-10
"Ruminococcaceae:19" 1.46659950043356e-05 1.76020338659749e-05 9.00289563745106e-10
"Clostridiales:60" 3.69964570824547e-10 1.03761688002614e-05 1.01418128999273e-09
"Clostridiales:61" 8.49949084076827e-10 1.0375773703103e-05 8.94014766925645e-10
"Firmicutes:33" 3.74105824085866e-10 1.03762259090516e-05 8.60328307655559e-10
"LachnospiraceaeIncertaeSedis:9" 1.12502985377393e-05 3.40688048957887e-10 1.34055134029936e-09
"Anaerostipes:8" 3.12715328299271e-09 1.03736854653258e-05 8.63699476734672e-10
"Firmicutes:34" 3.37503860935194e-05 3.40666025034243e-10 1.77485323550535e-09
"RuminococcaceaeIncertaeSedis:6" 1.12502985377393e-05 3.40688048957887e-10 1.34055134029936e-09
"Firmicutes:35" 3.69319734621527e-10 1.03762299354798e-05 8.61307397735047e-10
"Clostridiales:62" 3.35457984675254e-05 3.44869289563292e-10 4.78232890539642e-07
"Veillonellaceae:10" 3.3584445648585e-05 2.08625718661702e-05 1.09336816018772e-07
"Bacilli:3" 3.72391681733064e-10 1.03762273252647e-05 8.60744259562994e-10
"Clostridiales:63" 1.12505031147875e-05 3.42417236482316e-10 8.59740864116743e-10
"ErysipelotrichaceaeIncertaeSedis:5" 3.68952795090344e-10 3.40571352177437e-10 2.62015508987568e-05
"Clostridiales:65" 1.1247350576034e-05 3.40480672141421e-10 8.20664827327537e-09
"RuminococcaceaeIncertaeSedis:7" 4.92367436523819e-10 1.03761161771212e-05 8.61995928246369e-10
"Clostridiales:66" 1.15928719945663e-05 1.00604421047976e-05 9.30321363785783e-10
"Erysipelotrichaceae:5" 3.69443994434062e-10 1.03762293960944e-05 8.62380036005056e-10
"RuminococcaceaeIncertaeSedis:8" 1.12504770755702e-05 3.40374308557913e-10 9.25542875393747e-10
"Lachnospiraceae:81" 3.6907164734232e-10 1.03762307802398e-05 8.59752026989042e-10
"Coprobacillus:10" 1.15435939230014e-05 1.01056125145579e-05 1.6330019315556e-09
"Lachnospiraceae:82" 1.12504471411746e-05 3.40562040210725e-10 9.94783701358851e-10
"Coprobacillus:11" 4.51094064464698e-10 3.44838225937954e-10 2.62013488236351e-05
"Erysipelotrichaceae:6" 2.25000749562873e-05 7.89960748879905e-10 1.04585210622628e-09
"RuminococcaceaeIncertaeSedis:9" 1.12499324951406e-05 8.68365494843984e-10 8.60570753511244e-10
"Unclassified-Screened:19" 7.05527488092584e-10 3.40922861336823e-10 2.62007661548897e-05
"Clostridiales:67" 3.70300479750759e-10 3.40225290319598e-10 2.62015486339626e-05
"Firmicutes:37" 1.12504966703641e-05 3.43084785737324e-10 8.73063761741586e-10
"Firmicutes:38" 3.6894942060978e-10 1.03762309849956e-05 8.59519644260898e-10
"Lachnospiraceae:84" 3.77024567168414e-10 1.50568234210988e-05 0.000119185103053085
"Firmicutes:39" 3.69801276823438e-10 1.03762214039259e-05 8.81729386457503e-10
"Clostridiales:68" 3.6893743294172e-10 3.40306430974823e-10 2.62015516035001e-05
"Anaerotruncus:1" 8.49949084076827e-10 1.0375773703103e-05 8.94014766925645e-10
"Clostridiales:69" 3.72301825368835e-10 1.03762272203249e-05 8.61218516953402e-10
"Lachnospiraceae:86" 2.25006422012412e-05 3.40490102656067e-10 8.5976408531641e-10
"Clostridiales:70" 3.69443994434062e-10 1.03762293960944e-05 8.62380036005056e-10
"Lachnospiraceae:88" 4.05889894913208e-10 3.42636689863146e-10 5.24021527821973e-05
"Lachnospiraceae:89" 3.68922228029837e-10 3.40463011067184e-10 2.62015512435228e-05
"Clostridia:4" 3.72301825368835e-10 1.03762272203249e-05 8.61218516953402e-10
"Firmicutes:40" 3.75026466572101e-10 1.03762248206124e-05 8.60932676435902e-10
"Lachnospiraceae:90" 1.12503272608536e-05 3.41219508728731e-10 1.27231542738303e-09
"Firmicutes:41" 3.80278730803816e-10 1.03762183631957e-05 8.65006515081852e-10
"Ruminococcaceae:23" 3.68922228029837e-10 3.40463011067184e-10 2.62015512435228e-05
"Firmicutes:42" 1.12449258280074e-05 3.40345080136897e-10 1.38540400199853e-08
"Anaerostipes:10" 1.12505039123502e-05 3.40827688771429e-10 8.6189725081942e-10
"Erysipelotrichaceae:7" 4.51095713419909e-10 3.4483830330113e-10 5.24020419419592e-05
"Bacteroides:13" 3.69024487547649e-10 1.03762300106388e-05 8.61805217193456e-10
"Clostridiales:73" 3.69249093674359e-10 1.03762305239583e-05 8.59985917828528e-10
"Bacteroides:14" 1.12505045835612e-05 3.40584115558474e-10 8.60949111958081e-10
"Bacteroides:15" 3.69801276823438e-10 1.03762214039259e-05 8.81729386457503e-10
"Clostridiales:74" 1.12501840633e-05 3.40716267364024e-10 1.60708214044882e-09
"Anaerostipes:11" 3.70500320098074e-10 3.40211800696396e-10 2.62015482026134e-05
"Clostridiales:76" 1.12503768333963e-05 3.40327695686364e-10 1.15911679799053e-09
"Lachnospiraceae:94" 3.6893743294172e-10 3.40306430974823e-10 2.62015516035001e-05
"Veillonellaceae:13" 3.72981412151946e-10 1.03762270669558e-05 8.60023092527352e-10
"Lachnospiraceae:96" 3.69395818620981e-10 1.03760170612331e-05 1.39866984812899e-09
"Firmicutes:43" 3.70441495429749e-10 6.22556759977779e-05 8.82537698390874e-10
"Lachnospiraceae:97" 3.74690726984183e-10 1.00233335237757e-05 5.32933518157444e-05
"Erysipelotrichaceae:8" 2.12601118536037e-05 0.000174904096783137 3.28440169767624e-05
"Lachnospiraceae:98" 3.6893743294172e-10 3.40306430974823e-10 2.62015516035001e-05
"Clostridiales:79" 3.72313137461934e-10 3.41541910733043e-10 2.6201540621974e-05
"Lachnospiraceae:100" 3.6894942060978e-10 1.03762309849956e-05 8.59519644260898e-10
"Erysipelotrichaceae:9" 3.69039200951101e-10 1.03762308274826e-05 8.59708296746525e-10
"Ruminococcaceae:25" 3.7264244756188e-10 1.03762269386675e-05 8.61136461789425e-10
"Clostridiales:81" 3.75530349665262e-10 3.41565696679764e-10 2.62015330692742e-05
"Anaerostipes:12" 7.43763942868838e-06 1.0034066569169e-05 3.59454387653234e-05
"Ruminococcaceae:27" 7.35327542684304e-10 3.11276706271542e-05 8.71268313033939e-10
"Anaerofilum:2" 3.73988672342159e-10 1.03762260914956e-05 8.6014044627273e-10
"Ruminococcaceae:28" 3.69015573912453e-10 1.03762308878e-05 8.59611011863055e-10
"Clostridiales:82" 3.69015573912453e-10 1.03762308878e-05 8.59611011863055e-10
"Clostridiales:84" 3.70645885161284e-10 1.03762278362912e-05 8.63519664793971e-10
"Veillonellaceae:14" 1.12505028540705e-05 3.41722894791784e-10 8.62101371542375e-10
"Clostridia:6" 3.37502640894333e-05 8.1500415579073e-10 8.61215786373747e-10
"Firmicutes:44" 3.70953393507043e-10 3.11280064140749e-05 8.71954613529633e-10
"Lachnospiraceae:104" 3.70500320098074e-10 3.40211800696396e-10 2.62015482026134e-05
"Lachnospiraceae:105" 4.52400489553588e-10 4.58074842978941e-10 2.62010598415014e-05
"Firmicutes:45" 3.12715328299271e-09 1.03736854653258e-05 8.63699476734672e-10
"Lachnospiraceae:106" 8.49949084076827e-10 1.0375773703103e-05 8.94014766925645e-10
"Firmicutes:46" 3.71038827644996e-10 2.0752119831936e-05 8.60345127920433e-10
"Lachnospiraceae:107" 3.7264244756188e-10 1.03762269386675e-05 8.61136461789425e-10
"Firmicutes:48" 3.69778010826429e-10 2.07521210422631e-05 8.60225213334649e-10
"ErysipelotrichaceaeIncertaeSedis:6" 3.69249093674359e-10 1.03762305239583e-05 8.59985917828528e-10
"LachnospiraceaeIncertaeSedis:12" 1.12505052298686e-05 3.40329904662384e-10 8.60085833272512e-10
"Lachnospiraceae:108" 3.69025252244826e-10 2.07521219243206e-05 8.59751001010015e-10
"Unclassified-Screened:20" 5.46533391852758e-10 3.41457388950507e-10 2.62011350899971e-05
"Lachnospiraceae:110" 3.71760344947455e-10 2.07521187673586e-05 8.61352989068431e-10
"Lachnospiraceae:111" 1.12449258280074e-05 3.40345080136897e-10 1.38540400199853e-08
"ErysipelotrichaceaeIncertaeSedis:7" 3.69965895735602e-10 1.03762299957709e-05 8.59650294623978e-10
"Clostridiales:87" 1.12505032396421e-05 3.40480234013716e-10 8.64341311358839e-10
"Unclassified-Screened:21" 3.69443787222343e-10 1.03762301418445e-05 8.60497386880227e-10
"Lachnospiraceae:112" 1.12505032396421e-05 3.40480234013716e-10 8.64341311358839e-10
"Lachnospiraceae:115" 3.68952795090344e-10 3.40571352177437e-10 2.62015508987568e-05
"Clostridia:8" 3.72738484875591e-10 1.03762273103818e-05 8.59974163792969e-10
"Ruminococcaceae:31" 3.68990010134162e-10 2.07521208823346e-05 8.62464249145139e-10
"RuminococcaceaeIncertaeSedis:10" 8.48028700094639e-10 1.03757870822325e-05 8.64702867965896e-10
"Lachnospiraceae:117" 3.69499252302941e-10 1.03762303907778e-05 8.59739618703692e-10
"Anaerostipes:14" 2.24977858793257e-05 2.96010328920395e-09 8.96996231090771e-10
"Clostridiales:88" 3.70645885161284e-10 1.03762278362912e-05 8.63519664793971e-10
"Lachnospiraceae:118" 1.01128077838976e-09 3.40453894316833e-10 5.24007483858557e-05
"Anaerostipes:15" 1.12505047768553e-05 3.40573346059842e-10 8.60526139561794e-10
"Unclassified-Screened:22" 5.14668215870451e-10 2.07519860987545e-05 8.63539960341351e-10
"Firmicutes:50" 3.80278730803816e-10 1.03762183631957e-05 8.65006515081852e-10
"Erysipelotrichaceae:10" 2.2500279978901e-05 3.41094411824503e-10 1.7018257401107e-09
"Parabacteroides:9" 3.7264244756188e-10 1.03762269386675e-05 8.61136461789425e-10
