"1" "2" "3" "4" "5"
"Erysipelotrichaceae:1" 1.06395657985705e-05 3.57787121525165e-10 5.59236118174539e-10 6.81595457554025e-10 1.92248013786762e-09
"Coprobacillus:2" 1.06395602263646e-05 3.64136944065813e-10 5.59833237698312e-10 6.83227346505426e-10 1.93281487045103e-09
"Firmicutes:6" 1.06395604315628e-05 3.67715158256169e-10 5.58234034827588e-10 6.82517417658886e-10 1.91926798408704e-09
"Bacteroides:2" 2.09884541584977e-10 1.81547066602687e-05 8.74225528978762e-10 3.4668688722837e-05 1.92012206341983e-09
"Clostridiales:9" 1.06395535076814e-05 3.7545517160874e-10 5.63187840454019e-10 6.84174447645441e-10 1.91950168607678e-09
"Firmicutes:8" 1.0639522676159e-05 3.63182639292172e-10 5.5835037039756e-10 8.13920802979173e-10 1.91915310519207e-09
"Faecalibacterium:2" 2.09324280766803e-10 3.58341634650741e-10 8.29585417000293e-10 3.46249945235512e-05 1.91653108397395e-09
"Unclassified-Screened:4" 2.09469574489294e-10 3.57641981128756e-10 5.63762937081215e-10 6.81239304064176e-10 9.72993717181006e-05
"Lachnospiraceae:30" 2.0934627831718e-10 3.57726860048632e-10 2.90831027101751e-05 1.47426346548933e-09 0.000192093372084393
"Parabacteroides:1" 2.09300749786613e-10 3.57600220082263e-10 5.57852060524512e-10 6.81243825596746e-10 9.72993937564189e-05
"Lachnospiraceae:31" 2.09299442559535e-10 3.57591800593543e-10 5.57845265788157e-10 6.81203692290701e-10 9.72993939495339e-05
"Lactobacillales:2" 1.06395664564974e-05 3.57679247749366e-10 5.57979604078474e-10 6.83177977685951e-10 1.91690560846041e-09
"Parabacteroides:2" 2.09301435010538e-10 3.57620495902313e-10 2.83541845884187e-05 6.81823436434306e-10 1.9712124299047e-09
"Lachnospiraceae:32" 1.0639564704025e-05 3.59335723867321e-10 5.59917011130529e-10 6.82203029454692e-10 1.92015678286928e-09
"Erysipelotrichaceae:2" 1.05910355306032e-05 1.82605731088672e-05 5.60363443618867e-10 7.102391750859e-10 1.92245678343753e-09
"Lachnospiraceae:33" 2.09324280766803e-10 3.58341634650741e-10 8.29585417000293e-10 3.46249945235512e-05 1.91653108397395e-09
"Clostridiales:11" 2.5539803812194e-05 3.59838352859482e-10 5.59257369427623e-10 2.07587290597954e-05 2.004665931453e-09
"Lachnospiraceae:35" 1.05424270221467e-05 3.57844019376067e-10 5.64225151012468e-10 7.95608344915915e-10 0.000195484885119614
"Coprobacillus:3" 3.19182692619154e-05 3.57745281679023e-10 5.60058967375359e-10 7.24234692513838e-10 1.91947984411383e-09
"Lactobacillales:3" 1.06395664998549e-05 3.57755464961046e-10 5.58112437333636e-10 6.82046484888531e-10 1.91882487593199e-09
"Enterococcaceae:3" 1.06395529234048e-05 3.61816406091882e-10 5.60434473828336e-10 7.1595558274002e-10 1.91799030405254e-09
"Enterococcaceae:4" 1.06395621878451e-05 3.58901354105257e-10 5.57984475808268e-10 6.81731025528503e-10 1.95345041330605e-09
"Ruminococcaceae:3" 1.06395657829068e-05 3.5859393845978e-10 5.58271304644855e-10 6.82500469650825e-10 1.91907242738099e-09
"Bacteroidetes:1" 2.09305398994463e-10 3.57606891782999e-10 5.94073627895727e-10 6.81366742686853e-10 9.72992690359851e-05
"Lachnospiraceae:37" 2.09309434060413e-10 3.57668453715376e-10 5.57846151457223e-10 6.81320253164883e-10 9.72993931172784e-05
"Enterococcus:1" 1.06395529876474e-05 3.57806674679168e-10 5.58300928983582e-10 7.25981155309434e-10 1.91801454649373e-09
"Bacteroides:4" 1.06367340404045e-05 1.818249492636e-05 5.58560606741603e-10 7.18029568042618e-10 1.91954798205576e-09
"Clostridiales:14" 2.12788809364376e-05 3.63182695313725e-10 5.58350376227216e-10 8.13922363874671e-10 1.9191531561528e-09
"Faecalibacterium:3" 2.0984846518679e-10 5.49231134838227e-07 2.74918847283526e-05 6.84459769670914e-10 1.91917820089586e-09
"Firmicutes:10" 2.12789247798828e-05 3.57743209553377e-10 5.58191909725145e-10 6.8203582970758e-10 1.9184718494842e-09
"Parabacteroides:3" 2.09299442559535e-10 3.57591800593543e-10 5.57845265788157e-10 6.81203692290701e-10 9.72993939495339e-05
"Lachnospiraceae:41" 1.06395664564974e-05 3.57679247749366e-10 5.57979604078474e-10 6.83177977685951e-10 1.91690560846041e-09
"Unclassified-Screened:5" 2.09338676301558e-10 3.5763502641371e-10 5.5791173249459e-10 6.81286990503987e-10 9.72993928972063e-05
"LachnospiraceaeIncertaeSedis:4" 2.09300749786613e-10 3.57600220082263e-10 5.57852060524512e-10 6.81243825596746e-10 9.72993937564189e-05
"Lachnospiraceae:42" 1.06395628831486e-05 3.57693663375097e-10 5.6046733469124e-10 6.89097941920842e-10 1.92433460735718e-09
"Clostridiales:15" 2.10046350840871e-10 4.96144375294818e-10 2.68839729284701e-05 3.64206231013661e-05 1.92019106233187e-09
"Anaerostipes:1" 1.06395454862968e-05 3.58007850348851e-10 5.58200523374591e-10 7.49268846256904e-10 1.92044260053311e-09
"Lachnospiraceae:43" 1.06395627301743e-05 3.62787120897019e-10 5.58629523251655e-10 6.82885508705574e-10 1.92223379604641e-09
"Lachnospiraceae:44" 2.09299442559535e-10 3.57591800593543e-10 5.57845265788157e-10 6.81203692290701e-10 9.72993939495339e-05
"Clostridiales:17" 2.09338676301558e-10 3.5763502641371e-10 5.5791173249459e-10 6.81286990503987e-10 9.72993928972063e-05
"Lachnospiraceae:45" 2.09307920457191e-10 3.71259046662837e-10 5.57921698483946e-10 3.46253022142544e-05 1.91514006682809e-09
"Anaerostipes:2" 1.0639564704025e-05 3.59335723867321e-10 5.59917011130529e-10 6.82203029454692e-10 1.92015678286928e-09
"Bacteroides:6" 2.12379219081444e-10 1.06108635446442e-09 3.21105841160477e-05 9.928605280001e-05 2.0196544438744e-09
"ErysipelotrichaceaeIncertaeSedis:1" 2.0930109197615e-10 3.57596637544622e-10 5.64611502489904e-10 6.81561224975281e-10 9.7299369685063e-05
"Lachnospiraceae:50" 2.09309434060413e-10 3.57668453715376e-10 5.57846151457223e-10 6.81320253164883e-10 9.72993931172784e-05
"Parabacteroides:4" 2.09301435010538e-10 3.57620495902313e-10 2.83541845884187e-05 6.81823436434306e-10 1.9712124299047e-09
"Firmicutes:13" 1.06395621878451e-05 3.58901354105257e-10 5.57984475808268e-10 6.81731025528503e-10 1.95345041330605e-09
"Lachnospiraceae:51" 2.09338676301558e-10 3.5763502641371e-10 5.5791173249459e-10 6.81286990503987e-10 9.72993928972063e-05
"Firmicutes:14" 2.11750235366724e-10 3.63541347565281e-05 1.84762792649248e-09 7.01545819479126e-10 1.99661168989203e-09
"Firmicutes:15" 2.12789227949986e-05 3.58296408463733e-10 5.58001933175636e-10 6.81611550609779e-10 1.93550678614211e-09
"Ruminococcaceae:5" 1.06395217530581e-05 3.5783105580652e-10 5.69815191945175e-10 8.02062474831696e-10 1.95022075568693e-09
"Unclassified-Screened:6" 1.06394912765885e-05 3.58721493182892e-10 5.58382953382257e-10 6.82607526301632e-10 2.59906982868514e-09
"Unclassified-Screened:7" 1.0639522676159e-05 3.63182639292172e-10 5.5835037039756e-10 8.13920802979173e-10 1.91915310519207e-09
"Bacilli:2" 1.06395628831486e-05 3.57693663375097e-10 5.6046733469124e-10 6.89097941920842e-10 1.92433460735718e-09
"Unclassified-Screened:9" 1.06395668305851e-05 3.5776629621306e-10 5.58016549305954e-10 6.81737405773781e-10 1.91693993389908e-09
"Firmicutes:16" 1.06395666615536e-05 3.57682515989648e-10 5.58350819371766e-10 6.81555280551253e-10 1.91829889713769e-09
"Clostridiales:21" 4.45285840725246e-10 1.81772700227605e-05 5.58165886092912e-10 6.82306387004124e-10 1.91776510666796e-09
"Prevotella:1" 2.096502369543e-10 4.01163400325187e-10 2.83541246377435e-05 6.8178173483795e-10 1.94079327970638e-09
"Lachnospiraceae:52" 2.09305398994463e-10 3.57606891782999e-10 5.94073627895727e-10 6.81366742686853e-10 9.72992690359851e-05
"Clostridiales:22" 1.06395641460221e-05 3.58029407658966e-10 5.58049389626392e-10 6.82040799394044e-10 1.93911679857571e-09
"Lachnospiraceae:53" 4.25576273833047e-05 3.61459906334263e-10 5.81334582815622e-10 6.90997318590373e-10 1.92126193669725e-09
"Clostridiales:23" 1.0639564704025e-05 3.59335723867321e-10 5.59917011130529e-10 6.82203029454692e-10 1.92015678286928e-09
"RuminococcaceaeIncertaeSedis:2" 3.93011569577035e-10 3.57823328625777e-10 5.83454643346997e-10 6.92493458657403e-05 1.91722361343205e-09
"Clostridiales:26" 4.45285840725246e-10 1.81772700227605e-05 5.58165886092912e-10 6.82306387004124e-10 1.91776510666796e-09
"Firmicutes:17" 2.09312955930083e-10 3.59334597710044e-10 5.9581158707066e-10 3.46252784309125e-05 1.91573271418983e-09
"Ruminococcaceae:8" 1.06395664745734e-05 3.57961139449296e-10 5.58061340807214e-10 6.81963397733939e-10 1.9183639872359e-09
"Clostridiales:27" 2.09330598936584e-10 1.81776603508221e-05 5.5948488120203e-10 7.01738382845636e-10 1.92715264838062e-09
"Firmicutes:18" 2.12788982387166e-05 3.58417556675393e-10 5.58225223973367e-10 7.36377116534251e-10 2.00476581038747e-09
"Firmicutes:19" 7.44757129545004e-05 3.61610248638303e-10 5.58503324918147e-10 6.82088394867643e-10 1.92517475018011e-09
"Lachnospiraceae:55" 2.09300749786613e-10 3.57600220082263e-10 5.57852060524512e-10 6.81243825596746e-10 9.72993937564189e-05
"Veillonellaceae:2" 2.093782212419e-10 1.81775624704246e-05 7.30141304682423e-10 6.82567991725687e-10 1.9188910090276e-09
"Clostridiales:28" 2.0984846518679e-10 5.49231134838227e-07 2.74918847283526e-05 6.84459769670914e-10 1.91917820089586e-09
"Clostridiales:29" 2.12789234161738e-05 3.59084948898247e-10 5.58464230087152e-10 6.82482144362802e-10 1.92157246944569e-09
"Clostridiales:30" 9.53400438868647e-06 1.74250794455372e-06 2.85557243333016e-05 6.86981299226763e-10 2.11642570393667e-09
"Clostridiales:31" 2.12806183604804e-10 1.26107887973163e-09 2.83527455842907e-05 6.84696655164771e-10 2.03320238292072e-09
"Firmicutes:20" 2.0955070724263e-10 1.81775724578611e-05 6.88581964133612e-10 7.09927449226358e-10 1.9295859320754e-09
"Coprobacillus:4" 2.09469574489294e-10 3.57641981128756e-10 5.63762937081215e-10 6.81239304064176e-10 9.72993717181006e-05
"Clostridiales:32" 1.0639566723645e-05 3.57805011545909e-10 5.58062181393397e-10 6.81740503158152e-10 1.91754538156886e-09
"Firmicutes:21" 1.063956323561e-05 3.57706464842115e-10 5.58043648161019e-10 6.93195610310433e-10 1.91784514458246e-09
"Prevotellaceae:3" 2.09741782578628e-10 3.57747480553745e-10 2.83541822628473e-05 6.819904604411e-10 1.97401672898235e-09
"Lachnospiraceae:57" 1.06395666615536e-05 3.57682515989648e-10 5.58350819371766e-10 6.81555280551253e-10 1.91829889713769e-09
"Unclassified-Screened:10" 2.0941125173263e-10 3.90301843348757e-10 5.57888872809344e-10 3.46252657507966e-05 1.91484227144881e-09
"Coprobacillus:5" 1.06395576331418e-05 3.60709960968354e-10 5.72450942067944e-10 6.82195160891808e-10 1.93447557942826e-09
"Clostridiales:34" 2.09306516624721e-10 3.58606273845541e-10 6.49937955943727e-10 6.92498617472417e-05 1.91522247995655e-09
"Bacteroides:7" 2.09693515621989e-10 3.57751258293898e-10 2.83541010021696e-05 7.30379132813849e-10 2.11731430695121e-09
"Clostridiales:36" 1.06395602263646e-05 3.64136944065813e-10 5.59833237698312e-10 6.83227346505426e-10 1.93281487045103e-09
"Unclassified-Screened:11" 1.06395653028495e-05 3.60086437469791e-10 5.58078327597911e-10 6.82309593077881e-10 1.91667228656553e-09
"ErysipelotrichaceaeIncertaeSedis:2" 2.0930109197615e-10 3.57596637544622e-10 5.64611502489904e-10 6.81561224975281e-10 9.7299369685063e-05
"Bacteroides:8" 2.09424943559602e-10 1.60883836540989e-09 2.83522465987655e-05 6.83609122566646e-10 1.91804778080487e-09
"Lachnospiraceae:58" 2.09309434060413e-10 3.57668453715376e-10 5.57846151457223e-10 6.81320253164883e-10 9.72993931172784e-05
"Clostridiales:37" 8.15271159270197e-10 3.57859081605171e-10 6.11064132565093e-10 3.46232897988425e-05 1.91796468878048e-09
"Lachnospiraceae:59" 1.06395289184163e-05 3.57822933884558e-10 5.64133470717243e-10 7.95470585716594e-10 1.92275738801858e-09
"Prevotellaceae:4" 2.09338676301558e-10 3.5763502641371e-10 5.5791173249459e-10 6.81286990503987e-10 9.72993928972063e-05
"Firmicutes:22" 2.09379781558095e-10 1.81776523387807e-05 5.64928480611769e-10 7.12008624597023e-10 1.92204869211456e-09
"Veillonellaceae:4" 2.12806183604804e-10 1.26107887973163e-09 2.83527455842907e-05 6.84696655164771e-10 2.03320238292072e-09
"Firmicutes:23" 2.12789250444938e-05 3.57749238140699e-10 5.58040786074115e-10 6.81616287785609e-10 1.91771722990555e-09
"Clostridiales:38" 2.09319948574328e-10 3.65822441975991e-10 5.58405762493936e-10 3.46253113788878e-05 1.91671620030593e-09
"Clostridiales:39" 1.06395217530581e-05 3.5783105580652e-10 5.69815191945175e-10 8.02062474831696e-10 1.95022075568693e-09
"Firmicutes:24" 1.30028748272289e-05 1.53181118344002e-09 5.66529705530932e-10 6.15565146803802e-05 2.15664130433951e-09
"Unclassified-Screened:14" 2.10358119679569e-10 3.95569440525116e-10 2.83541373137562e-05 6.81705374786201e-10 1.92097822772018e-09
"Firmicutes:25" 2.09488789331432e-10 1.81776040486364e-05 6.05686850228995e-10 7.54772347442266e-10 1.91949985648139e-09
"Anaerofilum:1" 2.12789082001366e-05 3.57753988754666e-10 5.58219498870486e-10 7.36121976770236e-10 1.91795658642408e-09
"Lachnospiraceae:61" 2.09313814624583e-10 3.57601901214015e-10 5.57836513031164e-10 6.81202556560906e-10 9.72993937972621e-05
"LachnospiraceaeIncertaeSedis:6" 2.0930074990151e-10 3.57600220415063e-10 5.57852061754054e-10 6.8124382724347e-10 0.000291894355077972
"RuminococcaceaeIncertaeSedis:3" 2.0955070724263e-10 1.81775724578611e-05 6.88581964133612e-10 7.09927449226358e-10 1.9295859320754e-09
"Clostridiales:41" 1.06608792815447e-05 9.65725331218317e-10 2.82964528192067e-05 6.84017356101989e-10 1.923819012736e-09
"Enterococcaceae:6" 1.06395604315628e-05 3.67715158256169e-10 5.58234034827588e-10 6.82517417658886e-10 1.91926798408704e-09
"Ruminococcaceae:11" 2.094780649674e-10 5.34699234250945e-10 2.83539226793439e-05 6.822259573431e-10 1.91937823100293e-09
"Clostridiales:43" 1.06395576331418e-05 3.60709960968354e-10 5.72450942067944e-10 6.82195160891808e-10 1.93447557942826e-09
"Lachnospiraceae:63" 2.094780649674e-10 5.34699234250945e-10 2.83539226793439e-05 6.822259573431e-10 1.91937823100293e-09
"Veillonellaceae:5" 2.09832794496254e-10 1.8177615034239e-05 6.48056801896555e-10 6.82250101461166e-10 1.91594818640974e-09
"Enterococcaceae:8" 1.06395659741645e-05 3.57832201147124e-10 5.58691447754548e-10 6.81866441428677e-10 1.92174061663159e-09
"Ruminococcaceae:12" 2.12788986861364e-05 3.62586006220696e-10 5.5900234366591e-10 7.52572364354307e-10 1.93018529705139e-09
"Veillonellaceae:6" 1.06395668305851e-05 3.5776629621306e-10 5.58016549305954e-10 6.81737405773781e-10 1.91693993389908e-09
"Lachnospiraceae:65" 2.09301435010538e-10 3.57620495902313e-10 2.83541845884187e-05 6.81823436434306e-10 1.9712124299047e-09
"ErysipelotrichaceaeIncertaeSedis:3" 1.06395666615536e-05 3.57682515989648e-10 5.58350819371766e-10 6.81555280551253e-10 1.91829889713769e-09
"Anaerostipes:4" 1.06395222507504e-05 3.57823720656638e-10 5.583945766155e-10 8.25440588797139e-10 1.91920522745567e-09
"Lachnospiraceae:66" 1.06395627301743e-05 3.62787120897019e-10 5.58629523251655e-10 6.82885508705574e-10 1.92223379604641e-09
"Clostridiales:45" 1.06359548098979e-05 6.48800652463334e-09 5.68343470040166e-10 6.86399907369799e-10 2.08731306184711e-09
"Lachnospiraceae:67" 2.09300749786613e-10 3.57600220082263e-10 5.57852060524512e-10 6.81243825596746e-10 9.72993937564189e-05
"Lachnospiraceae:68" 1.06394119885051e-05 3.57684150538844e-10 9.70073000832387e-10 6.81722982150177e-10 1.9194589463547e-09
"Clostridiales:46" 1.063956323561e-05 3.57706464842115e-10 5.58043648161019e-10 6.93195610310433e-10 1.91784514458246e-09
"Anaerostipes:5" 2.95919988263003e-10 3.57796109871228e-10 5.5809817773134e-10 3.4625034617258e-05 1.94649018288511e-09
"Coprobacillus:6" 2.59043656886311e-10 3.57944049515726e-10 5.57990497197195e-10 3.4625133492929e-05 2.00545679004624e-09
"Anaerostipes:6" 1.06395668437325e-05 3.57693478637405e-10 5.58019386836328e-10 6.81492107910329e-10 1.91788903541728e-09
"ErysipelotrichaceaeIncertaeSedis:4" 1.06395653028495e-05 3.60086437469791e-10 5.58078327597911e-10 6.82309593077881e-10 1.91667228656553e-09
"Clostridia:3" 2.10358119679569e-10 3.95569440525116e-10 2.83541373137562e-05 6.81705374786201e-10 1.92097822772018e-09
"Enterococcaceae:9" 1.06395664745734e-05 3.57961139449296e-10 5.58061340807214e-10 6.81963397733939e-10 1.9183639872359e-09
"Ruminococcaceae:14" 2.09384404763695e-10 3.58680149987219e-10 1.15179929259718e-09 3.46245998624241e-05 1.91749331525716e-09
"Erysipelotrichaceae:3" 2.09383873730737e-10 1.81776361518136e-05 5.67681931884097e-10 7.41008390369589e-10 1.91771517154032e-09
"Veillonellaceae:8" 2.09741782578628e-10 3.57747480553745e-10 2.83541822628473e-05 6.819904604411e-10 1.97401672898235e-09
"Clostridiales:50" 3.20477425347769e-05 3.62273785989927e-10 2.8009088355744e-05 7.76671358679901e-10 1.99703436068717e-09
"Lachnospiraceae:70" 1.06395587599865e-05 3.6944721906372e-10 5.58411820050157e-10 6.83126712121761e-10 1.92296121806355e-09
"Bacteroides:10" 1.06395217530581e-05 3.5783105580652e-10 5.69815191945175e-10 8.02062474831696e-10 1.95022075568693e-09
"LachnospiraceaeIncertaeSedis:7" 1.06395627301743e-05 3.62787120897019e-10 5.58629523251655e-10 6.82885508705574e-10 1.92223379604641e-09
"Ruminococcaceae:16" 2.1278724305802e-05 6.80527563796209e-10 5.63257394027428e-10 6.84640984613929e-10 1.99935117761242e-09
"Lachnospiraceae:71" 2.09305398994463e-10 3.57606891782999e-10 5.94073627895727e-10 6.81366742686853e-10 9.72992690359851e-05
"Clostridiales:52" 2.95919988263003e-10 3.57796109871228e-10 5.5809817773134e-10 3.4625034617258e-05 1.94649018288511e-09
"RuminococcaceaeIncertaeSedis:4" 2.0941125173263e-10 3.90301843348757e-10 5.57888872809344e-10 3.46252657507966e-05 1.91484227144881e-09
"Ruminococcaceae:17" 2.59043656886311e-10 3.57944049515726e-10 5.57990497197195e-10 3.4625133492929e-05 2.00545679004624e-09
"Anaerostipes:7" 2.59432831785239e-10 4.23181908038043e-10 8.13406559252231e-10 3.299518619935e-05 0.000101878515142452
"Lachnospiraceae:72" 1.06395641460221e-05 3.58029407658966e-10 5.58049389626392e-10 6.82040799394044e-10 1.93911679857571e-09
"Clostridiales:53" 1.06395600846723e-05 3.65040216383806e-10 5.59343222509475e-10 6.82155143931491e-10 1.9339701989768e-09
"Parabacteroides:8" 1.06395653028495e-05 3.60086437469791e-10 5.58078327597911e-10 6.82309593077881e-10 1.91667228656553e-09
"Clostridiales:54" 1.063956323561e-05 3.57706464842115e-10 5.58043648161019e-10 6.93195610310433e-10 1.91784514458246e-09
"Firmicutes:30" 1.06394912765885e-05 3.58721493182892e-10 5.58382953382257e-10 6.82607526301632e-10 2.59906982868514e-09
"Lachnospiraceae:74" 1.06395587599865e-05 3.6944721906372e-10 5.58411820050157e-10 6.83126712121761e-10 1.92296121806355e-09
"Clostridiales:56" 1.0636901796984e-05 1.81821957604727e-05 5.67801288674446e-10 7.21496817990151e-10 1.9452933785815e-09
"Lachnospiraceae:75" 2.12781750853293e-05 7.51056532784111e-10 2.8354650559597e-05 1.82462896560264e-09 1.92043923102209e-09
"Lachnospiraceae:76" 2.09300749786613e-10 3.57600220082263e-10 5.57852060524512e-10 6.81243825596746e-10 9.72993937564189e-05
"Lachnospiraceae:77" 2.59421085051402e-10 3.64583491729771e-10 2.8305369710635e-05 1.03128762926625e-09 9.7465485850287e-05
"Clostridiales:57" 2.09343767971021e-10 3.57718786800469e-10 7.17921844130611e-10 3.46251314275366e-05 1.91815911562725e-09
"Erysipelotrichaceae:4" 1.06886529965714e-05 3.9574499960767e-10 2.82233269659183e-05 6.82222270668843e-10 1.92412542785178e-09
"Firmicutes:31" 2.12787255359104e-05 6.78973198377658e-10 5.63136807640313e-10 6.84010259936644e-10 1.99860797841079e-09
"Firmicutes:32" 1.06359548098979e-05 6.48800652463334e-09 5.68343470040166e-10 6.86399907369799e-10 2.08731306184711e-09
"Clostridiales:58" 4.54900294052237e-10 3.63536706648514e-05 1.90834302303588e-09 6.86411869410952e-10 2.09131043876048e-09
"RuminococcaceaeIncertaeSedis:5" 1.06395666615536e-05 3.57682515989648e-10 5.58350819371766e-10 6.81555280551253e-10 1.91829889713769e-09
"Unclassified-Screened:16" 3.19182584116209e-05 3.57891736311005e-10 5.62090821914456e-10 7.53689523005792e-10 1.92818001870972e-09
"Veillonellaceae:9" 2.093782212419e-10 1.81775624704246e-05 7.30141304682423e-10 6.82567991725687e-10 1.9188910090276e-09
"Ruminococcaceae:19" 1.2269408850445e-05 3.69122629545821e-10 5.69125141665514e-10 6.39457796779123e-05 1.96467245098746e-09
"Clostridiales:60" 1.06395152105331e-05 3.57841897095769e-10 6.63009759837654e-10 7.18409102756323e-10 1.92526206582699e-09
"Clostridiales:61" 2.95919988263003e-10 3.57796109871228e-10 5.5809817773134e-10 3.4625034617258e-05 1.94649018288511e-09
"Firmicutes:33" 1.06395587599865e-05 3.6944721906372e-10 5.58411820050157e-10 6.83126712121761e-10 1.92296121806355e-09
"LachnospiraceaeIncertaeSedis:9" 2.09503642590435e-10 2.20491287813258e-08 2.83203229359535e-05 6.83933789061874e-10 2.01284220365884e-09
"Anaerostipes:8" 2.58895019103889e-10 3.57787578302318e-10 5.58232029527562e-10 3.46251656422706e-05 1.91648305369629e-09
"Firmicutes:34" 2.0943350913226e-10 9.8992353290671e-10 3.44314528054236e-05 6.18274070722798e-05 1.91998050763624e-09
