"1" "2" "3" "4" "5" "6"
"PM11:20080121" 0.00103163555608265 0.503561546457705 0.493158580452786 0.000929855652322573 0.000252175007681149 0.00106620687342277
"PM11:20071217" 0.000605976199543233 0.00158595256868973 0.0485855436218715 0.948412446770512 0.000578365759284454 0.000231715080098874
"PM11:20080128" 0.0158641206842184 0.942653535695227 0.000317718324091444 0.0408330115104201 0.000110981264295508 0.000220632521747081
"PM11:20080204" 0.0151226699731079 0.814901463180394 0.127429993440734 0.0420635660406811 0.000285013297474157 0.000197294067609766
"PM11:20080211" 0.000660090928573613 0.977975894756405 0.00185291910540475 0.0191765690121335 0.000202393716092428 0.000132132481391015
"PM11:20080218" 0.000601521059650477 0.952876496818681 0.041913942651375 0.00393584499590718 0.000505038775842487 0.000167155698544284
"PM11:20080225" 0.000401999917080608 0.993473884032745 0.00340163415194824 0.000671207222244311 0.00190548998667821 0.000145784689303901
"PM11:20080303" 0.000425404800041409 0.965462011365802 0.0172128679672562 0.0164860691106975 0.000244722884505261 0.000168923871697427
"PM12:20080107" 0.00530854265006641 0.291509789808735 0.332682791474365 0.369569434424519 0.000629034898804791 0.000300406743509551
"PM12:20080108" 0.317017289835435 0.0534620978440686 0.628816014944367 0.000209865342298293 0.000168487071466352 0.000326244962364401
"PM12:20080114" 0.840367091959692 0.000465459377772419 0.00452824338675615 0.000275981494407636 0.000234777890862502 0.15412844589051
"PM12:20080121" 0.985790149889518 0.00356625276472963 0.00290700075952207 0.000159916898583693 0.000210084663755369 0.00736659502389133
"PM12:20071217" 0.00186176047202966 0.000945379109806013 0.496624347105229 0.184975751524134 0.315356775342769 0.000235986446032306
"PM12:20080128" 0.97569175387147 0.0231787995944584 0.000313419848945449 0.000453572094518664 0.000214421502921284 0.000148033087686453
"PM12:20080204" 0.785647286541402 0.0669744614483632 0.000403512595939532 0.14497709206215 0.000161321975763198 0.00183632537638173
"PM12:20080211" 0.976348827345886 0.0150575397825852 0.000636476958331671 0.00672171204061113 0.000487867255783217 0.000747576616802862
"PM12:20080218" 0.995056472998342 0.00175651768626645 0.00177870196862397 0.000222070390349002 0.000606981640935453 0.000579255315483299
"PM12:20080225" 0.994692312618959 0.000732044145637183 0.00330063833261054 0.000228920415083035 0.000761940755247128 0.000284143732463104
"PM12:20080303" 0.992636849744258 0.0035164270502055 0.0021452645765837 0.000494018038313494 0.000790767399538768 0.000416673191100596
"PM2:20080107" 0.00564522001844309 0.00320182681164646 0.849183218216527 0.139630639444955 0.00181012539689511 0.00052897011153272
"PM2:20080108" 0.00690048977354848 0.0265866827603141 0.499051630959123 0.466397655953768 0.000386040810451565 0.000677499742795256
"PM2:20080114" 0.000346309416696813 0.125908791433083 0.802066463396989 0.0712073708830999 0.00029097699978118 0.000180087870350071
"PM2:20071211" 0.000346496885448822 0.000357983783559127 0.000320473255986467 0.000903450238750669 0.997799189625172 0.000272406211082777
"PM2:20080121" 0.000428188457327101 0.360255750224071 0.637626712625833 0.0010780487414272 0.000380520038935901 0.00023077991240665
"PM2:20071217" 0.0103620254074601 0.000587360725120074 0.0162169663834123 0.94228908507821 0.0300712969870525 0.000473265418745181
"PM2:20080128" 0.000553592457399224 0.367584184569716 0.604224779149122 0.0271108967952307 0.000309159212656255 0.00021738781587554
"PM2:20080204" 0.00116541673021129 0.523804944783303 0.00216670513046652 0.472301919649651 0.000350879207407052 0.000210134498961021
"PM2:20080211" 0.000727622709149744 0.449871817955642 0.00563474201813744 0.543204546724196 0.00030787948608431 0.000253391106791158
"PM2:20080218" 0.000265629706769781 0.519904280327959 0.00247583000688615 0.47695175736952 0.000205377334786078 0.00019712525407919
"PM2:20080225" 0.000593442297432533 0.697970465674551 0.196738133619206 0.104135869364408 0.000355308980933899 0.000206780063468299
"PM2:20080303" 0.000696488302418156 0.487796932539454 0.001904712470636 0.509028518801657 0.000315427199643221 0.000257920686191178
"PM3:20080107" 0.0101277894081031 0.108194287597721 0.415863931650153 0.454592512115636 0.0107113561287171 0.000510123099669286
"PM3:20080108" 0.000728125074910834 0.167183094705248 0.740049954195815 0.0914078220077166 0.000327571686600304 0.000303432329708582
"PM3:20080114" 0.00346934128827709 0.195669787413904 0.757636363548441 0.0426238338371828 0.000312694630191561 0.00028797928200397
"PM3:20071211" 0.000266792064180822 0.000220330188880121 0.000287543003705173 0.000593764040470721 0.998310556033775 0.00032101466898809
"PM3:20080121" 0.00132222558098926 0.883344380678991 0.113931897055398 0.00055664719235227 0.000512967053277765 0.000331882438991462
"PM3:20071217" 0.000120404306028877 0.00016680287819574 0.000189184725568404 0.988263659013867 0.0111704121099853 8.95369663551173e-05
"PM3:20080128" 0.00100273426178991 0.752172561803937 0.000725277724920769 0.245671069625141 0.000166031461457513 0.000262325122753862
"PM3:20080204" 0.000349583658567133 0.750350538464447 0.000576594943050554 0.248291315159505 0.000227279024890349 0.000204688749539367
"PM3:20080211" 0.000642575557989235 0.825236911947235 0.00157644221198135 0.171916696688632 0.000287794439227708 0.000339579154934634
"PM3:20080218" 0.000597063451419946 0.285247147923162 0.709098849221871 0.00417727379727864 0.00058934605811642 0.000290319548151763
"PM3:20080225" 0.000891999776594685 0.661230097905165 0.00827979490975587 0.328912937570979 0.000376103796292911 0.000309066041212611
"PM3:20080303" 0.000556607102510978 0.402128788174224 0.56223028772075 0.0344536520073456 0.000390494984326459 0.000240170010843152
"PM4:20080107" 0.00128341928132215 0.161298644433441 0.347475970799565 0.489060784551904 0.00028973987109582 0.000591441062672481
"PM4:20080108" 0.00109103028837871 0.143143769921872 0.350838488350336 0.504199926815598 0.000321860850905672 0.000404923772909047
"PM4:20080114" 0.000634593581431435 0.985724775642608 0.0102524898616995 0.000325054511291422 0.000341386866558982 0.002721699536411
"PM4:20080121" 0.000336957584625805 0.93553856901202 0.000611530959591661 0.0632057739066818 0.000161336845038008 0.000145831692043153
"PM4:20071217" 0.000402089221675355 0.000433606442368746 0.000584153976311057 0.991792996095178 0.00654338641514683 0.000243767849320424
"PM4:20080128" 0.00194937970780522 0.992669504674774 0.00448404789893713 0.000341248247201925 0.000187611270237603 0.000368208201043705
"PM4:20080204" 0.000624960911070866 0.889126351658937 0.000515489074719162 0.109170968850088 0.000349083027197601 0.000213146477987701
"PM4:20080211" 0.0039828984213127 0.892166723933009 0.000455953729123872 0.102658277708018 0.000384849453185969 0.000351296755350932
"PM4:20080218" 0.000604740364225836 0.987358296947896 0.00472910374241303 0.00424411180299588 0.00262944882856741 0.00043429831390223
"PM4:20080225" 0.00208863891141299 0.996455425011527 0.000602960215344241 0.000366051599490276 0.000362358026407822 0.000124566235817384
"PM4:20080303" 0.00395285211627997 0.920217605279539 0.00093163977048419 0.0737146478988849 0.000161966446238661 0.00102128848857382
"PM5:20080107" 0.000763347981527869 0.0725764378354007 0.841051151408719 0.0850467405099079 0.000314067696458152 0.000248254567986069
"PM5:20080108" 0.418252597471611 0.000289363315013847 0.565530941355166 0.000174429252356409 0.000179463536789101 0.0155732050690643
"PM5:20080114" 0.368970356171004 0.000310850004435961 0.000440107102449594 0.000121133435967126 0.000601456760681821 0.629556096525462
"PM5:20071211" 0.000901752859243463 0.000975360578724404 0.000907092638201824 0.000735611877195868 0.996100780480069 0.000379401566565403
"PM5:20080121" 0.523036021665952 0.00911514569234672 0.000798977302154383 0.000697253938638568 0.00027083087400443 0.466081770526904
"PM5:20071217" 0.000522926659298883 0.000546590969232019 0.00214803398419635 0.995944784774733 0.000555219055420446 0.00028244455711964
"PM5:20080128" 0.77349140973811 0.00243226579683781 0.000389312565838146 0.000175501610117118 0.000123577753163203 0.223387932535933
"PM5:20080204" 0.981900308368279 0.0132152097595555 0.00102616823749646 0.00313875576425021 0.000230121062824156 0.000489436807594323
"PM5:20080211" 0.631483469675399 0.000683005776637759 0.000410450260499148 0.000247229697119422 0.00022125949326586 0.366954585097079
"PM5:20080218" 0.987132353282943 0.000623008394574996 0.000260262909175509 0.0107814054922267 0.000164267326075584 0.00103870259500402
"PM5:20080225" 0.995441883064452 0.000606630475208122 0.000353791491140913 0.00316622313242652 0.000215498326818729 0.000215973509953946
"PM5:20080303" 0.842761541146542 0.122216009446062 0.0337540621884687 0.000572091161467342 0.000488045325144983 0.000208250732315142
"PM6:20080107" 0.000348416993705965 0.0805210883241854 0.859126954172296 0.0596276098167352 0.000195217025038104 0.000180713668039046
"PM6:20080108" 0.5020221266666 0.000332296803739902 0.452944435247215 0.0434154679881773 0.000562161340707116 0.000723511953560399
"PM6:20080114" 0.0905931443175078 0.000221546820086992 0.000276913657860618 0.000257085070491772 0.000138411342402399 0.90851289879165
"PM6:20080121" 0.542627071636194 0.000286924406504282 0.000192872443526003 0.000334834639860569 0.0001714365067699 0.456386860367146
"PM6:20071217" 0.00658992298612609 0.000645567285418564 0.00064469071071651 0.981652336900754 0.0102968192762271 0.000170662840757846
"PM6:20080128" 0.460110568135328 0.000153331798506047 0.000199876166951209 0.000148913612286228 0.000169879347383167 0.539217430939546
"PM6:20080204" 0.604333631567404 0.000290240726609765 0.000212799409897078 0.00016730436643013 0.000146891007575316 0.394849132922084
"PM6:20080211" 0.980609804885304 0.000393662619450875 0.000354681481575378 0.0173166897676848 0.000838659912694517 0.000486501333290161
"PM6:20080218" 0.998642320055153 0.000357492117388875 0.000314472820349014 0.000201641723910728 0.000198929454949061 0.000285143828249263
"PM6:20080225" 0.99782571485933 0.000238362862653194 0.000216268908873085 0.000149451629045994 0.000200728953730666 0.00136947278636671
"PM6:20080303" 0.998000238971767 0.000218187203941554 0.000232256237284487 0.000131015501076282 0.00116147476760708 0.000256827318323772
"PM7:20080114" 0.000649475063585781 0.000419702455045158 0.906672262152846 0.0467184540061671 0.0452374702053944 0.00030263611696126
"PM7:20071211" 0.000350697275579372 0.000373263924029384 0.000281399866721761 0.000354865402343398 0.997335389851739 0.00130438367958728
"PM7:20080121" 0.0015965467322753 0.0010258722695405 0.993591999136761 0.00188439548568478 0.001525780848278 0.000375405527460203
"PM7:20071217" 0.031598909934485 0.000503503336735993 0.0103331406869531 0.949710766656835 0.00718016675452841 0.000673512630462492
"PM7:20080128" 0.000750051936756652 0.000395364192097585 0.910531035063705 0.0802674945931317 0.00778455622977815 0.00027149798453029
"PM7:20080204" 0.000556759709199458 0.000428291326843928 0.97159952960758 0.0167580314120793 0.00936801013290962 0.0012893778113876
"PM7:20080211" 0.000418022727811008 0.00483529448947107 0.5018086254004 0.489881071105334 0.000358200271136393 0.00269878600584762
"PM7:20080218" 0.00187872016648908 0.000740693496003698 0.993876702897833 0.00114527643137911 0.000473336279972945 0.001885270728322
"PM7:20080225" 0.00056458952732616 0.000903648583469271 0.946965023174584 0.0508332111104045 0.000516432987993757 0.000217094616222263
"PM7:20080303" 0.3069355392134 0.00220879828363286 0.272092234959077 0.418376603201517 0.000225071145676343 0.000161753196697509
"PM8:20080107" 0.000386214115786197 0.0733055571659844 0.899531924087257 0.0262707769354316 0.000305202885918986 0.000200324809622108
"PM8:20080108" 0.365749859902873 0.00478095374661458 0.607921090763558 0.000138715657641327 0.000118235001095723 0.0212911449282175
"PM8:20080114" 0.82938667276403 0.000434321176852728 0.0134777943697872 0.000843200537181503 0.00286472971693043 0.152993281435218
"PM8:20071211" 0.00045654403619464 0.000276190867081842 0.000291903463675087 0.0661193343773977 0.932675931368267 0.00018009588738324
"PM8:20080121" 0.691395874666794 0.000196682487358251 0.000195175573491395 0.000152769921045727 0.000151501460971206 0.307907995890339
"PM8:20071217" 0.000454266593194017 0.000488455904310986 0.000749424336760384 0.997697717603637 0.000379931714024589 0.000230203848072825
"PM8:20080128" 0.669277838198934 0.000606791379562411 0.00233014721446608 0.0612805165532436 0.000531916446011217 0.265972790207782
"PM8:20080204" 0.980881948020711 0.00586850477278669 0.000303717517737149 0.0125027805274498 0.000270410146437088 0.000172639014877936
"PM8:20080211" 0.998097530333778 0.00020398349037731 0.000195147324578419 0.000198276789092308 0.000228847685345991 0.00107621437682815
"PM8:20080218" 0.999170279644189 0.000265334918874398 0.000130176447993546 0.000220793669375482 0.000110377118116034 0.000103038201451846
"PM8:20080225" 0.99903943812648 0.000281237796919564 0.000188991607757912 0.000145719210506973 0.000155400772934169 0.000189212485401128
"PM8:20080303" 0.995815368675783 0.00255121249740667 0.000644402001189136 0.000634906654897923 0.000166929251084033 0.000187180919639173
"PM9:20080107" 0.00866251642349829 0.797737566006113 0.0922380014110928 0.100162859662599 0.000420377100564114 0.000778679396132963
"PM9:20080108" 0.48826137105451 0.119386337814384 0.184308901259555 0.207479947657135 0.000220761545391493 0.000342680669024043
"PM9:20080114" 0.332018058430664 0.00021894537128723 0.000288780863674395 0.00446286371764955 0.000284320434760151 0.662727031181964
"PM9:20071211" 0.00285206024975206 0.000764690897254583 0.000693410751190938 0.000600231553187494 0.994662020452676 0.000427586095938717
"PM9:20080121" 0.388091001075445 0.000355461344190568 0.000780798258964348 0.00107077114620156 0.000403613134514719 0.609298355040683
"PM9:20071217" 0.0119107453310592 0.145611611964116 0.000322923986590231 0.841556768917973 0.00017366558656084 0.000424284213700495
"PM9:20080128" 0.475850239455037 0.000412080416561938 0.000264528988827661 0.000296774623320496 0.000385137394271141 0.522791239121982
"PM9:20080204" 0.773358375318077 0.00414773212778729 0.00072465950007559 0.00114644519979369 0.000733879664759681 0.219888908189506
"PM9:20080211" 0.524221751092439 0.000145022124690163 0.000160145931753252 0.000166202956733686 0.000196367662646356 0.475110510231738
"PM9:20080218" 0.98378371060065 0.000392782372472231 0.000453437682409183 0.000257999577007718 0.0146322644328818 0.000479805334578878
"PM9:20080225" 0.993680829019179 0.00219529633531191 0.00264225191412824 0.000177314436145175 0.000226414528601402 0.00107789376663475
"PM9:20080303" 0.996930052030826 0.00122808434949926 0.000782292512974718 0.000308205830824193 0.000340147584474952 0.000411217691400648
